what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1498617543834
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1498617543837
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1498617543840
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1498617543844
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1498617543846
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1498617543849
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1498617543851
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1498617543851
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1498617543853
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1498617543855
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1498617543859
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1498617543860
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1498617543864
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1498617543866
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1498617543870
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1498617543872
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1498617543875
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1498617543878
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1498617543881
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1498617543885
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1498617543887
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1498617543887
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1498617543890
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1498617543893
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1498617543896
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1498617543898
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1498617543900
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1498617543901
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1498617543904
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1498617543908
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1498617543910
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1498617543937
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1498617543939
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1498617543940
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1498617543941
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1498617543942
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1498617543942
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1498617543942
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1498617543943
os,sysinfo,,,"win32",1498617543947
arch,sysinfo,,,"x86",1498617543947
ws,sysinfo,,,"win32",1498617543947
locale,sysinfo,,,"zh_CN",1498617543947
processors,sysinfo,,,"4",1498617543947
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1498617543947
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1498617543947
java.specification.name,sysinfo,,,"Java Platform API Specification",1498617543947
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1498617543947
java.specification.version,sysinfo,,,"1.6",1498617543947
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1498617543947
java.version,sysinfo,,,"1.6.0_23",1498617543947
java.vm.info,sysinfo,,,"mixed mode",1498617543947
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1498617543947
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1498617543947
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1498617543947
java.vm.specification.version,sysinfo,,,"1.0",1498617543947
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1498617543947
java.vm.version,sysinfo,,,"19.0-b09",1498617543947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498617562311
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498617594491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498617638888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498617687757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498617687988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498617688278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498617690837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498617802569
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498617827303
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1498617827684
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1498617827906
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1498617828402
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1498617828463
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1498617828468
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498617830459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498617830495
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1498617830600
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1498617830601
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1498617830602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618151012
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618158322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618423066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618425222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618430863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618452923
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1498618473581
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1498618513944
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498618556672
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618562036
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618562118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498618569183
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618570367
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618570435
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618571676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498618574669
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618585185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498618604377
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618606210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498618608298
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618633140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498618640244
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618641213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498618642210
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618647527
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618647597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498618658053
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618659174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498618661201
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618685204
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618686214
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618691122
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618693318
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618706179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498618715871
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618716972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498618718314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618720875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618723357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1498618729683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498618730979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498618776341
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498618779835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618780124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618787038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498618787602
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618798382
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498618798537
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618809626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618816939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618850416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618854627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618858649
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1498618858781
error,log,,,"Unable to validate connection settings.",1498618866621
error,log,,,"Unable to validate connection settings.",1498618866624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618866661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618868374
error,log,,,"Unable to validate connection settings.",1498618893381
error,log,,,"Unable to validate connection settings.",1498618893382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618893401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618898342
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498618908150
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498618910556
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1498618915322
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1498618917811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618918023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618925937
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498618929359
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1498618930009
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1498618930022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618940290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618960948
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498618965753
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498618967472
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498618971391
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498618978282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498618979788
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498618982557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619038561
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498619038598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619045366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619075991
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498619078504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498619079748
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498619083349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619086635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619088774
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498619088803
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498619092916
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498619094166
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498619097790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619103488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619103620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619105397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619146436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619148391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619152201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619154713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619169260
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498619169289
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498619172622
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498619174057
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498619177689
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498619181878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619198403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619198419
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1498619203446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1498619205325
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498619206406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619206767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619211611
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498619216241
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498619217446
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498619221061
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498619222322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498619230373
