what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498620782636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498620783006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498620791506
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498620795356
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498620796948
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498620800870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498620803090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498620805400
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498620809440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498620809710
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498620813142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498620911042
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498620911072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498620977582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498620978992
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1498621028982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498621038772
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498621040262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498621040622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498621045162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498621050742
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498621051062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498621052482
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498621052482
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498621056124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498621081224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498621091564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623669956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623671938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623685489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623692243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623755269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623766587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623769418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623769423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623807712
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498623811337
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498623812964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623813264
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=0x80010e8] return code: 8",1498623813847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623814006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623816418
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x80010e8, /cygdrive/e/DE1-SOC/class10-Digital_Freq/software/freq/freq.elf] return code: 8",1498623817053
error,log,,,"Downloading ELF Process failed",1498623817059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623818693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623820299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623822369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623823426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623855812
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498623859453
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498623863240
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x80010e8, /cygdrive/e/DE1-SOC/class10-Digital_Freq/software/freq/freq.elf] return code: 4, 'other error'",1498623873380
error,log,,,"Downloading ELF Process failed",1498623873383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623873454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623875475
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498623876250
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498623879518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623879893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623883195
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498623889984
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498623893746
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498623898790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623901764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623915942
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498623916001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498623919877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498623922234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498623935300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623939026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623941082
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498623942585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623942946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623946356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498623955878
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498623956930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623957290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623965919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498623971291
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498623972619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623973021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623977633
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498623984384
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498623985633
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498623989230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498623995382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624021914
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498624021974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624027002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624105653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1498624418783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498624420145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498624461145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498624462630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498624463161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498624521344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498624523624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498624542749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498624578323
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498624583230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624583635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624588337
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498624596128
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498624597440
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498624601014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624604273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624622813
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498624622858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624624845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624685096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624755656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624773416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624777486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624780536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624780546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624798274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498624822692
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498624823618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624823996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624828520
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498624836311
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498624837647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624838065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.openEditorDropDown",1498624838080
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498624841313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624895654
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498624895704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624916900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624945732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624984931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498624993272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625046738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625062904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625069352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625303030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625329642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625393848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625456073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625463830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625465104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625504114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625516091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625602816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498625617669
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498625618540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625618931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625623725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625624454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625634259
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498625636745
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498625638116
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=0x80010e8] return code: 8",1498625638991
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x80010e8, /cygdrive/e/DE1-SOC/class10-Digital_Freq/software/freq/freq.elf] return code: 8",1498625641839
error,log,,,"Downloading ELF Process failed",1498625641842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625641920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625643182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625645483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625654783
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498625659894
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498625663653
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x80010e8, /cygdrive/e/DE1-SOC/class10-Digital_Freq/software/freq/freq.elf] return code: 4, 'other error'",1498625674035
error,log,,,"Downloading ELF Process failed",1498625674038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625674098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625677031
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498625689327
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498625690683
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498625694249
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498625706550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625716461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625718215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498625745511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1498625748819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498625753337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498625755107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498625755547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498625765139
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498625774417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625774789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625829799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625832846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625835008
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498625838013
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498625839320
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498625842984
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498625850498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625861583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625863232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498625873564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625874847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498625875899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498625877247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1498625878501
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498625879465
