what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633184475
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498633185700
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633189348
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498633193409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498633235995
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498633237245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633237629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633242310
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633246595
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498633247849
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633251532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633257231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633311877
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498633311916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1498633323940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498633325602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498633338526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498633360778
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498633365848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633366219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633370835
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633375086
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498633376429
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633380129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633386974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633449345
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498633449386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498633481134
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498633482393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633482773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633487614
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633492455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633492902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633493754
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498633493758
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633497358
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498633546253
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498633561598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633561993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633565305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633569349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633572457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633572657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633574797
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498633577126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633577507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633580877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633581644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633583696
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633587664
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498633588909
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633592570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633592925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633604530
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498633604567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633642286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633724385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633727903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633732530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498633771208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633778522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633797331
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498633797901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633798277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633803901
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633809137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633809221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633810795
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498633810803
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498633815418
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498633935997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633964521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633973676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498633981124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.openEditorDropDown",1498633981143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634004707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498634053673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498634057487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498634062854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498634073688
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498634074995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634075441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634080085
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498634084368
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498634085683
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498634089264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634091076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634598232
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498634599048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634602292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634605965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498634656475
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498634659686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634660109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634664903
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498634677607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498634681509
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x80010e8, /cygdrive/e/DE1-SOC/class10-Digital_Freq/software/freq/freq.elf] return code: 4, 'other error'",1498634691619
error,log,,,"Downloading ELF Process failed",1498634691624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634691703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634692761
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498634699386
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498634700629
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498634704205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634723408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634746535
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498634746589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634748678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.openEditorDropDown",1498634748696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634749781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634750906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634768066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498634773185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498634784105
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498634785087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634785462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634790238
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498634798112
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498634799399
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498634803003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634804504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634859450
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498634859484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634861532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634864407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634872021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634890991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634906244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634915977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634925125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634936690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498634993858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635507503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498635522983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635525890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635533833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1498635545478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1498635566543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498635610582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635620260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635636582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635640440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635641500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635645670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635652960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635660060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635668460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635676390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635701200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635702250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635732510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635736020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635736670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635752160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635755140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635782970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498635792640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635793350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1498635840990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498635864530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635877180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498635885530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635889350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498635916650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635919890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498635948530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635951460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498635973021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635981131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635984621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498635991861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498635996861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498636001041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498636004381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498636004471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498636027631
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498636034981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498636083281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498636137081
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498636137751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498636138241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498636143941
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498636146211
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498636147181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498636669211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498636670551
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1498636670701
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498636670751
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1498636671601
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1498636674871
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1498636674871
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1498636674871
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1498636675871
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1498636675871
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1498636675871
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1498636675871
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1498636675871
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1498636675871
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1498636675871
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1498636675871
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1498636675871
