what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1498195944569
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1498195944569
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1498195944569
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1498195944569
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1498195944570
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1498195944570
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1498195944570
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1498195944570
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1498195944570
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1498195944570
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1498195944570
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1498195944570
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1498195944570
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1498195944571
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1498195944571
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1498195944572
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1498195944572
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1498195944572
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1498195944572
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1498195944573
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1498195944573
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1498195944574
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1498195944574
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1498195944574
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1498195944574
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1498195944575
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1498195944575
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1498195944576
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1498195944576
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1498195944576
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1498195944576
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1498195944576
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1498195944576
started,bundle,org.eclipse.equinox.p2.touchpoint.natives,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.natives",1498195944577
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1498195944577
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1498195944577
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1498195944577
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1498195944577
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1498195944577
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1498195944577
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1498195944577
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1498195944577
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1498195944578
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1498195944578
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1498195944578
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1498195944578
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1498195944578
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1498195944578
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1498195944578
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1498195944578
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1498195944578
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1498195944579
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1498195944579
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1498195944579
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1498195944579
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1498195944579
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1498195944579
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1498195944579
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1498195944579
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1498195944579
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1498195944579
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1498195944579
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1498195944579
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1498195944579
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1498195944579
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1498195944579
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1498195944579
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1498195944579
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1498195944579
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1498195944579
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1498195944579
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1498195944579
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1498195944580
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1498195944580
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1498195944580
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1498195944580
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1498195944580
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1498195944580
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1498195944580
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1498195944580
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1498195944580
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1498195944580
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1498195944580
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1498195944580
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1498195944580
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1498195944580
os,sysinfo,,,"win32",1498195944582
arch,sysinfo,,,"x86",1498195944582
ws,sysinfo,,,"win32",1498195944582
locale,sysinfo,,,"zh_CN",1498195944582
processors,sysinfo,,,"4",1498195944582
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1498195944582
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1498195944582
java.specification.name,sysinfo,,,"Java Platform API Specification",1498195944582
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1498195944582
java.specification.version,sysinfo,,,"1.6",1498195944582
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1498195944582
java.version,sysinfo,,,"1.6.0_23",1498195944582
java.vm.info,sysinfo,,,"mixed mode",1498195944582
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1498195944582
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1498195944582
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1498195944582
java.vm.specification.version,sysinfo,,,"1.0",1498195944582
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1498195944582
java.vm.version,sysinfo,,,"19.0-b09",1498195944582
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1498195945041
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1498195950577
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498195951076
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1498195951296
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1498195951304
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1498195951305
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1498195951306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498195955073
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1498196062949
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1498196063034
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1498196063780
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1498196069965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196079548
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498196082597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196082912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196107380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196108672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196143860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196143986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196146899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196147005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196148885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196149365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196149522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196150412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196153669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196155451
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1498196162068
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1498196162069
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1498196162071
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1498196162081
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1498196163624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196215700
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1498196215721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196219353
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498196220419
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1498196220848
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1498196220862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196232136
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498196232174
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498196234883
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498196237713
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x4001028, /cygdrive/e/FPGA-project/ku/nios/software/my_cpu/my_cpu.elf] return code: 4, 'other error'",1498196240245
error,log,,,"Downloading ELF Process failed",1498196240253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196240318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196245415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196248123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196250661
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498196250797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196254131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196261766
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498196261785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196268318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196273812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498196274903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213017751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213020397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213020494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213021542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213143982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213147082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213154751
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498213154872
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1498213155898
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1498213155932
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498213156792
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498213159904
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1498213159909
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1498213161836
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498213162183
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1498213162363
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498213162439
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498213169479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213169820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213179054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213195271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213200625
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498213206383
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498213212514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213221877
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x4001028, /cygdrive/e/FPGA-project/ku/nios/software/my_cpu/my_cpu.elf] return code: 4, 'other error'",1498213224301
error,log,,,"Downloading ELF Process failed",1498213224303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213227148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213235061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213235202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213236226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213242641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213243785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213977610
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498213981353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498213989039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214016847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214018170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214019109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214019549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214084629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214088246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214119793
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498214122488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214122802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214125368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214130586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214199576
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1498214199585
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498214201349
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498214202277
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x4001028, /cygdrive/e/FPGA-project/ku/nios/software/my_cpu/my_cpu.elf] return code: 4, 'other error'",1498214205408
error,log,,,"Downloading ELF Process failed",1498214205409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214205431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214209758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214211110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214212535
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1498214212625
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498214212716
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1498214213011
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1498214213208
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1498214213208
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1498214213211
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1498214213211
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1498214213211
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1498214213211
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1498214213212
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1498214213212
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1498214213212
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1498214213212
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1498214213212
