what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1499214000951
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1499214000951
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1499214000951
java.vm.specification.version,sysinfo,,,"1.0",1499214000951
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1499214000951
java.vm.version,sysinfo,,,"19.0-b09",1499214000951
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1499214002010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214002291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214004034
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1499214004149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1499214004982
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1499214006454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1499214011616
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1499214011637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214028384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214062600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1499214064151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1499214064820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1499214069585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214072113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214072271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214073489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214074613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214078087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214079302
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1499214079430
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1499214079486
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1499214080194
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1499214083371
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1499214083372
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1499214083374
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1499214083382
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1499214083384
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1499214083384
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1499214083384
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1499214083384
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1499214083384
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1499214083386
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1499214083389
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1499214083391
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1499214083394
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1499214083395
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1499214083397
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1499214083399
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1499214083403
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1499214083404
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1499214083407
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1499214083409
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1499214083409
