what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1498306631339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1498306643043
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498306659579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306659931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306662762
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498306671031
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306671917
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306675024
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306676321
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306676698
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306676872
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306677021
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306677203
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306677409
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306677620
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306677796
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306678046
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306678300
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306678700
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306679340
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306683568
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306686567
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306688038
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306701339
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306708695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306713248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306733273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1498306746317
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306748520
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306750367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498306754966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498306758580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498306762537
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498306763555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306763912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306766681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1498306769018
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498306770499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306770832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306779010
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306780323
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306782948
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306784580
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306785036
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306785847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306793010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306795279
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1498306795297
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498306797184
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498306798112
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=0x80010c8] return code: 8",1498306798988
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x80010c8, /cygdrive/e/FPGA-project/ku/nios/software/hex/hex.elf] return code: 8",1498306801145
error,log,,,"Downloading ELF Process failed",1498306801147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306801197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306813327
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306816890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306820943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306822646
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1498306822664
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498306824429
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498306825394
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498306828528
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306833613
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306841777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306842600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306856542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306856675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1498306893362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1498306894606
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498306895354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306895711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306898269
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498306910083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306910427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306912998
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306917623
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306917802
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498306917940
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306918097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1498306920344
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498306921116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306921444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306924157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1498306931530
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498306932202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306932534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306940540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306945620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306947506
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1498306947527
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498306949376
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498306950324
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498306953399
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498306966871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1498306980813
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498306981939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306982302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306985725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306990954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498306992442
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1498306992462
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498306994280
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498306995275
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498306998388
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498307005057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1498307027155
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498307027867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307028247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307031758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307036858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307038459
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1498307038480
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498307040292
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498307041252
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498307044342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307054025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307106347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307106423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307165661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307166676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307466840
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498307469190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307481322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307485286
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498307485455
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498307491997
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498307494501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498307512422
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498307525746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307526075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307528774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307533027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307534722
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1498307534740
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498307536537
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498307537477
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498307540598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307549568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307552205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307552548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307557001
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498307557039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307676602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307685932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307689272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307690639
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1498307690659
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498307692476
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498307695991
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x80010c8, /cygdrive/e/FPGA-project/ku/nios/software/hex/hex.elf] return code: 4, 'other error'",1498307704051
error,log,,,"Downloading ELF Process failed",1498307704052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307704075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307707294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307709940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307726137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498307728566
